athleteId,season,sport,event,date,dist,seconds,place,grade,meetId
2593014,2011,tfo,1500 Meters,2011-05-12,1500,277.98,,11,115435
2593014,2011,tfo,3000 Meters,2011-05-04,3000,614.8,,11,122600
2928605,2011,tfo,100 Meters,2011-04-27,100,12.51,,9,117011
1868779,2011,tfo,100 Meters,2011-04-06,100,12.23,,10,117528
1868779,2011,tfo,200 Meters,2011-04-06,200,24.2,,10,117528
1868779,2011,tfo,400 Meters,2011-05-04,400,52.74,,10,122600
1868779,2011,tfo,400 Meters,2011-05-04,400,53.2,,10,122600
2928730,2011,tfo,100 Meters,2011-04-06,100,12,,10,117528
2965119,2011,tfo,100 Meters,2011-04-27,100,13.63,,11,117011
2965119,2011,tfo,200 Meters,2011-04-27,200,27.19,,11,117011
2928632,2011,tfo,100 Meters,2011-04-06,100,14.46,,9,117528
2928632,2011,tfo,200 Meters,2011-04-27,200,30.64,,9,117011
2928632,2011,tfo,400 Meters,2011-04-20,400,71.3,,9,116634
295973,2011,tfo,400 Meters,2011-03-16,400,74,,12,117371
2928587,2011,tfo,100 Meters,2011-04-06,100,15.43,,9,117528
2928587,2011,tfo,200 Meters,2011-03-16,200,31.44,,9,117371
33028072,2011,tfo,400 Meters,2011-04-13,400,71.9,,10,113762
33028072,2011,tfo,800 Meters,2011-05-04,800,163.5,,10,122600
33028072,2011,tfo,800 Meters,2011-04-29,800,165,,10,115320
33028072,2011,tfo,1500 Meters,2011-05-06,1500,340.33,,10,116505
747795,2011,tfo,400 Meters,2011-05-12,400,68.5,,11,115435
1921412,2011,tfo,200 Meters,2011-05-04,200,27.73,,10,122600
1921412,2011,tfo,400 Meters,2011-05-12,400,61.3,,10,115435
747796,2011,tfo,100 Meters,2011-04-20,100,13.78,,11,116634
747796,2011,tfo,200 Meters,2011-04-06,200,29.29,,11,117528
747797,2011,tfo,400 Meters,2011-04-13,400,61.24,,11,113762
747797,2011,tfo,400 Meters,2011-04-01,400,61.1,,11,115814
747797,2011,tfo,800 Meters,2011-04-06,800,142.11,,11,117528
747797,2011,tfo,1500 Meters,2011-04-01,1500,304,,11,115814
747797,2011,tfo,3000 Meters,2011-04-06,3000,695.48,,11,117528
2928548,2011,tfo,100 Meters,2011-03-16,100,15.24,,9,117371
1407274,2011,tfo,200 Meters,2011-05-06,200,31.68,,10,116505
747803,2011,tfo,100 Meters,2011-04-06,100,15.84,,11,117528
747803,2011,tfo,200 Meters,2011-04-06,200,33.94,,11,117528
2928683,2011,tfo,400 Meters,2011-03-16,400,79,,10,117371
2928683,2011,tfo,800 Meters,2011-04-06,800,189.67,,10,117528
289002,2011,tfo,400 Meters,2011-04-27,400,74.2,,12,117011
289002,2011,tfo,800 Meters,2011-04-20,800,161.3,,12,116634
289002,2011,tfo,1200 Meters,2011-04-29,1200,251.5,,12,115320
289002,2011,tfo,1500 Meters,2011-04-29,1500,315.66,,12,115320
289002,2011,tfo,3000 Meters,2011-05-12,3000,680.81,,12,115435
2945137,2011,tfo,100 Meters,2011-04-06,100,15.86,,11,117528
1407275,2011,tfo,400 Meters,2011-04-27,400,88.9,,10,117011
1407275,2011,tfo,800 Meters,2011-04-20,800,206.3,,10,116634
1407275,2011,tfo,1500 Meters,2011-04-06,1500,430.44,,10,117528
747832,2011,tfo,200 Meters,2011-03-16,200,34.11,,12,117371
747832,2011,tfo,400 Meters,2011-05-06,400,75.5,,12,116505
2965044,2011,tfo,100 Meters,2011-05-04,100,13.9,,10,122600
2965044,2011,tfo,200 Meters,2011-04-06,200,28.39,,10,117528
1863905,2011,tfo,100 Meters,2011-05-12,100,13.23,,10,115435
1863905,2011,tfo,200 Meters,2011-04-06,200,27.31,,10,117528
1863905,2011,tfo,400 Meters,2011-03-16,400,65.24,,10,117371
1863905,2011,tfo,400 Meters,2011-05-12,400,61.2,,10,115435
2522373,2011,tfo,400 Meters,2011-04-13,400,78.9,,10,113762
2522373,2011,tfo,1500 Meters,2011-04-13,1500,354.7,,10,113762
2522373,2011,tfo,3000 Meters,2011-05-12,3000,739.81,,10,115435
755135,2011,tfo,100 Meters,2011-04-06,100,15.02,,11,117528
755135,2011,tfo,200 Meters,2011-04-06,200,30.89,,11,117528
2928704,2011,tfo,100 Meters,2011-04-20,100,15.31,,10,116634
516220,2011,tfo,400 Meters,2011-04-06,400,75.6,,12,117528
516220,2011,tfo,1500 Meters,2011-05-06,1500,348.92,,12,116505
516220,2011,tfo,1600 Meters,2011-04-29,1600,376.8,,12,115320
516220,2011,tfo,3000 Meters,2011-05-06,3000,763.68,,12,116505
1863906,2011,tfo,200 Meters,2011-04-06,200,30.07,,10,117528
2526649,2011,tfo,400 Meters,2011-04-06,400,82.2,,10,117528
2526649,2011,tfo,800 Meters,2011-03-16,800,178.7,,10,117371
2526649,2011,tfo,1500 Meters,2011-04-27,1500,375.6,,10,117011
2526649,2011,tfo,3000 Meters,2011-04-20,3000,801.8,,10,116634
760338,2011,tfo,400 Meters,2011-03-16,400,80.1,,12,117371
2928720,2011,tfo,400 Meters,2011-03-16,400,86.9,,10,117371
2928720,2011,tfo,800 Meters,2011-04-20,800,188.6,,10,116634
2928720,2011,tfo,1500 Meters,2011-05-06,1500,378.53,,10,116505
289980,2011,tfo,100 Meters,2011-05-20,100,18.48,,12,115142
289980,2011,tfo,200 Meters,2011-05-20,200,34.85,,12,115142
289980,2011,tfo,400 Meters,2011-05-20,400,74.31,,12,115142
289980,2011,tfo,800 Meters,2011-04-13,800,167.4,,12,113762
289980,2011,tfo,800 Meters,2011-04-27,800,164.5,,12,117011
289980,2011,tfo,1500 Meters,2011-04-20,1500,331.7,,12,116634
289980,2011,tfo,1500 Meters,2011-04-23,1500,316.56,,12,115420
1863910,2011,tfo,100 Meters,2011-04-20,100,14.87,,10,116634
1863910,2011,tfo,200 Meters,2011-04-06,200,31.02,,10,117528
1498751,2011,tfo,400 Meters,2011-04-13,400,78.9,,10,113762
1498751,2011,tfo,800 Meters,2011-03-16,800,185.6,,10,117371
1498751,2011,tfo,1500 Meters,2011-04-13,1500,362.6,,10,113762
1498751,2011,tfo,3000 Meters,2011-04-29,3000,772.57,,10,115320
2928601,2011,tfo,100 Meters,2011-04-20,100,13.51,,9,116634
2928601,2011,tfo,200 Meters,2011-03-16,200,29.15,,9,117371
2928601,2011,tfo,400 Meters,2011-05-04,400,61.25,,9,122600
2928601,2011,tfo,400 Meters,2011-05-04,400,62.8,,9,122600
747811,2011,tfo,100 Meters,2011-03-16,100,15.2,,11,117371
2928614,2011,tfo,100 Meters,2011-04-06,100,15.26,,9,117528
747817,2011,tfo,100 Meters,2011-03-16,100,15.12,,11,117371
2928624,2011,tfo,400 Meters,2011-04-20,400,67.9,,9,116634
14364,2012,tfo,2400 Meters,2012-03-21,2400,401,,,143953
2945282,2012,tfo,200 Meters,2012-05-17,200,23.75,,11,141964
2945282,2012,tfo,400 Meters,2012-04-20,400,55.46,,11,142843
2945282,2012,tfo,400 Meters,2012-05-09,400,53.9,,11,142842
3971217,2012,tfo,400 Meters,2012-04-18,400,62,,9,142024
3971217,2012,tfo,1500 Meters,2012-05-02,1500,305.5,,9,153127
3971217,2012,tfo,3000 Meters,2012-03-21,3000,739.13,,9,143953
3570783,2012,tfo,400 Meters,2012-05-02,400,79,,9,153127
3570783,2012,tfo,800 Meters,2012-03-14,800,167.8,,9,143602
3570783,2012,tfo,1500 Meters,2012-05-02,1500,326.22,,9,153127
3570783,2012,tfo,3000 Meters,2012-05-11,3000,715.3,,9,142841
3938096,2012,tfo,100 Meters,2012-04-25,100,12.07,,12,146615
3938096,2012,tfo,200 Meters,2012-05-02,200,25.22,,12,153127
3938096,2012,tfo,400 Meters,2012-05-18,400,57.8,,12,141965
2522385,2012,tfo,400 Meters,2012-05-02,400,69,,10,153127
2522385,2012,tfo,800 Meters,2012-04-25,800,166.83,,10,146615
2522385,2012,tfo,1500 Meters,2012-04-25,1500,324.59,,10,146615
2522385,2012,tfo,3000 Meters,2012-03-21,3000,804.46,,10,143953
3933725,2012,tfo,400 Meters,2012-04-13,400,56.2,,9,142894
3933725,2012,tfo,800 Meters,2012-04-18,800,133.9,,9,142024
3933725,2012,tfo,1500 Meters,2012-04-13,1500,280.5,,9,142894
3933725,2012,tfo,3000 Meters,2012-03-21,3000,632.44,,9,143953
3991389,2012,tfo,100 Meters,2012-03-14,100,13.66,,9,143602
3991389,2012,tfo,400 Meters,2012-05-11,400,64,,9,142841
3991389,2012,tfo,800 Meters,2012-05-02,800,146.13,,9,153127
3991389,2012,tfo,1500 Meters,2012-05-11,1500,302.25,,9,142841
3991389,2012,tfo,3000 Meters,2012-03-21,3000,772.23,,9,143953
1863899,2012,tfo,400 Meters,2012-05-17,400,55,,11,141964
1863899,2012,tfo,400 Meters,2012-05-18,400,53.8,,11,141965
2928551,2012,tfo,100 Meters,2012-05-02,100,12.2,,10,153127
2928551,2012,tfo,200 Meters,2012-05-02,200,24.76,,10,153127
3570793,2012,tfo,400 Meters,2012-05-02,400,66.1,,9,153127
3570793,2012,tfo,800 Meters,2012-04-20,800,155.1,,9,142843
3570793,2012,tfo,1500 Meters,2012-04-25,1500,319.46,,9,146615
3981522,2012,tfo,100 Meters,2012-05-11,100,13.32,,12,142841
3981522,2012,tfo,200 Meters,2012-05-11,200,28.33,,12,142841
2928553,2012,tfo,100 Meters,2012-04-20,100,11.77,,10,142843
2928553,2012,tfo,200 Meters,2012-04-20,200,24.48,,10,142843
2934376,2012,tfo,400 Meters,2012-04-18,400,65.1,,10,142024
2934376,2012,tfo,800 Meters,2012-04-20,800,143.1,,10,142843
2934376,2012,tfo,1500 Meters,2012-05-11,1500,303.49,,10,142841
2934376,2012,tfo,3000 Meters,2012-05-02,3000,682.5,,10,153127
3933748,2012,tfo,100 Meters,2012-04-11,100,15.28,,9,142929
3933748,2012,tfo,200 Meters,2012-04-11,200,33.93,,9,142929
2928557,2012,tfo,200 Meters,2012-03-14,200,28.44,,10,143602
1863903,2012,tfo,400 Meters,2012-03-14,400,71,,11,143602
1863903,2012,tfo,800 Meters,2012-05-02,800,163.6,,11,153127
1863903,2012,tfo,1500 Meters,2012-05-11,1500,338.86,,11,142841
1863903,2012,tfo,3000 Meters,2012-03-21,3000,796.75,,11,143953
2928689,2012,tfo,200 Meters,2012-04-11,200,26.25,,11,142929
3570801,2012,tfo,1500 Meters,2012-05-11,1500,297.57,,9,142841
3570801,2012,tfo,3000 Meters,2012-05-02,3000,604.6,,9,153127
3933855,2012,tfo,400 Meters,2012-05-11,400,66.8,,10,142841
3933855,2012,tfo,800 Meters,2012-04-20,800,154.1,,10,142843
3933855,2012,tfo,1500 Meters,2012-05-02,1500,303.27,,10,153127
2965215,2012,tfo,400 Meters,2012-04-04,400,62.69,,12,142930
2965215,2012,tfo,400 Meters,2012-05-11,400,60.2,,12,142841
2928816,2012,tfo,100 Meters,2012-05-02,100,13.54,,12,153127
2928816,2012,tfo,200 Meters,2012-05-02,200,27.77,,12,153127
2522371,2012,tfo,400 Meters,2012-03-14,400,61.3,,10,143602
2522371,2012,tfo,1500 Meters,2012-04-13,1500,286.5,,10,142894
2522371,2012,tfo,3000 Meters,2012-05-09,3000,639.39,,10,142842
763410,2012,tfo,400 Meters,2012-05-02,400,58.8,,12,153127
763410,2012,tfo,800 Meters,2012-05-17,800,128.32,,12,141964
763410,2012,tfo,1500 Meters,2012-05-18,1500,266.96,,12,141965
4056235,2012,tfo,100 Meters,2012-05-11,100,12.4,,9,142841
4056235,2012,tfo,200 Meters,2012-05-02,200,26.92,,9,153127
2928583,2012,tfo,400 Meters,2012-05-02,400,59,,10,153127
3933775,2012,tfo,100 Meters,2012-04-04,100,13.53,,9,142930
3933775,2012,tfo,200 Meters,2012-05-11,200,28.78,,9,142841
2940138,2012,tfo,400 Meters,2012-05-17,400,52.1,,11,141964
2940138,2012,tfo,400 Meters,2012-04-20,400,52.4,,11,142843
2940138,2012,tfo,800 Meters,2012-03-14,800,132.7,,11,143602
1877611,2012,tfo,100 Meters,2012-05-02,100,11.96,,11,153127
1877611,2012,tfo,200 Meters,2012-03-14,200,26.14,,11,143602
3570829,2012,tfo,400 Meters,2012-05-02,400,64.3,,11,153127
3570829,2012,tfo,800 Meters,2012-04-20,800,143.4,,11,142843
3570829,2012,tfo,1500 Meters,2012-05-02,1500,298.41,,11,153127
3570882,2012,tfo,400 Meters,2012-05-02,400,67,,10,153127
3570882,2012,tfo,800 Meters,2012-04-18,800,156,,10,142024
3570882,2012,tfo,1500 Meters,2012-04-25,1500,324.2,,10,146615
3570882,2012,tfo,3000 Meters,2012-03-21,3000,811.18,,10,143953
3933862,2012,tfo,100 Meters,2012-04-20,100,12.07,,10,142843
747814,2012,tfo,400 Meters,2012-05-02,400,55.9,,12,153127
747814,2012,tfo,800 Meters,2012-05-17,800,129.58,,12,141964
747814,2012,tfo,1500 Meters,2012-04-18,1500,289.3,,12,142024
2593014,2012,tfo,1500 Meters,2012-03-14,1500,307.7,,12,143602
2593014,2012,tfo,3000 Meters,2012-03-14,3000,655.9,,12,143602
3933784,2012,tfo,400 Meters,2012-04-18,400,60,,9,142024
3933784,2012,tfo,1500 Meters,2012-05-09,1500,283.29,,9,142842
3933784,2012,tfo,3000 Meters,2012-05-11,3000,629.6,,9,142841
1868779,2012,tfo,200 Meters,2012-03-14,200,24.44,,11,143602
1868779,2012,tfo,400 Meters,2012-04-18,400,53.58,,11,142024
1868779,2012,tfo,400 Meters,2012-04-20,400,52.3,,11,142843
3944341,2012,tfo,100 Meters,2012-05-11,100,12.17,,9,142841
3944341,2012,tfo,200 Meters,2012-05-02,200,25.5,,9,153127
3944341,2012,tfo,400 Meters,2012-05-11,400,58.3,,9,142841
2965119,2012,tfo,100 Meters,2012-04-11,100,13.15,,12,142929
2965119,2012,tfo,200 Meters,2012-04-18,200,26.83,,12,142024
33028072,2012,tfo,400 Meters,2012-04-18,400,79.8,,11,142024
33028072,2012,tfo,800 Meters,2012-04-25,800,185.79,,11,146615
33028072,2012,tfo,1500 Meters,2012-03-14,1500,392.5,,11,143602
3938101,2012,tfo,400 Meters,2012-03-14,400,112.1,,12,143602
3938101,2012,tfo,800 Meters,2012-05-11,800,216.25,,12,142841
3946279,2012,tfo,100 Meters,2012-04-11,100,13.97,,10,142929
3944638,2012,tfo,100 Meters,2012-04-18,100,19.11,,11,142024
3944638,2012,tfo,200 Meters,2012-05-11,200,37.15,,11,142841
747797,2012,tfo,400 Meters,2012-04-18,400,60.33,,12,142024
747797,2012,tfo,400 Meters,2012-04-20,400,58.2,,12,142843
747797,2012,tfo,800 Meters,2012-05-18,800,134.39,,12,141965
747797,2012,tfo,1500 Meters,2012-04-04,1500,311,,12,142930
1409684,2012,tfo,800 Meters,2012-04-11,800,162.12,,11,142929
1409684,2012,tfo,1500 Meters,2012-04-20,1500,301.9,,11,142843
1409684,2012,tfo,3000 Meters,2012-04-28,3000,642.19,,11,139152
3971149,2012,tfo,200 Meters,2012-03-14,200,31.64,,11,143602
3570941,2012,tfo,400 Meters,2012-05-11,400,85.84,,9,142841
3570941,2012,tfo,400 Meters,2012-03-14,400,82,,9,143602
3570941,2012,tfo,800 Meters,2012-05-11,800,188.86,,9,142841
3570941,2012,tfo,3000 Meters,2012-03-21,3000,899.91,,9,143953
3933735,2012,tfo,100 Meters,2012-04-11,100,13.86,,9,142929
3933735,2012,tfo,200 Meters,2012-05-09,200,27.99,,9,142842
3933735,2012,tfo,400 Meters,2012-05-18,400,61.09,,9,141965
3933735,2012,tfo,400 Meters,2012-05-18,400,60.8,,9,141965
2945137,2012,tfo,100 Meters,2012-05-11,100,15.83,,12,142841
2945137,2012,tfo,200 Meters,2012-04-25,200,34.16,,12,146615
3952404,2012,tfo,100 Meters,2012-05-17,100,13.48,,9,141964
3952404,2012,tfo,200 Meters,2012-05-17,200,27.41,,9,141964
3952404,2012,tfo,400 Meters,2012-05-02,400,70.6,,9,153127
2522368,2012,tfo,400 Meters,2012-05-11,400,70.64,,11,142841
2522368,2012,tfo,400 Meters,2012-05-02,400,72.1,,11,153127
2522368,2012,tfo,800 Meters,2012-04-20,800,163.4,,11,142843
2522368,2012,tfo,1500 Meters,2012-04-25,1500,347.09,,11,146615
1863905,2012,tfo,100 Meters,2012-05-18,100,13.03,,11,141965
1863905,2012,tfo,200 Meters,2012-05-17,200,27.57,,11,141964
1863905,2012,tfo,400 Meters,2012-04-13,400,64.4,,11,142894
3952406,2012,tfo,100 Meters,2012-05-02,100,16.44,,9,153127
2522373,2012,tfo,400 Meters,2012-04-18,400,76.6,,11,142024
2522373,2012,tfo,1500 Meters,2012-05-18,1500,326.96,,11,141965
2522373,2012,tfo,3000 Meters,2012-04-20,3000,695.4,,11,142843
4185959,2012,tfo,100 Meters,2012-05-02,100,12.65,,9,153127
4185959,2012,tfo,200 Meters,2012-05-26,200,25.08,,9,139150
4185959,2012,tfo,400 Meters,2012-05-18,400,56.58,,9,141965
4185959,2012,tfo,400 Meters,2012-04-20,400,57.4,,9,142843
4161976,2012,tfo,100 Meters,2012-05-11,100,14.7,,9,142841
4161976,2012,tfo,200 Meters,2012-05-11,200,31.28,,9,142841
4076486,2012,tfo,400 Meters,2012-05-11,400,71.74,,12,142841
1863910,2012,tfo,100 Meters,2012-05-11,100,14.14,,11,142841
1863910,2012,tfo,200 Meters,2012-05-11,200,29.29,,11,142841
1498751,2012,tfo,400 Meters,2012-05-02,400,85.6,,11,153127
1498751,2012,tfo,800 Meters,2012-04-20,800,179.9,,11,142843
1498751,2012,tfo,1500 Meters,2012-05-02,1500,357.87,,11,153127
1498751,2012,tfo,3000 Meters,2012-05-11,3000,814.5,,11,142841
2928597,2012,tfo,100 Meters,2012-05-02,100,15.77,,10,153127
2928601,2012,tfo,400 Meters,2012-04-04,400,65.64,,10,142930
2928601,2012,tfo,400 Meters,2012-04-20,400,60.9,,10,142843
3570896,2012,tfo,400 Meters,2012-05-11,400,91.34,,11,142841
3570896,2012,tfo,400 Meters,2012-04-18,400,79.8,,11,142024
3570896,2012,tfo,800 Meters,2012-03-14,800,181.9,,11,143602
3570896,2012,tfo,1500 Meters,2012-05-02,1500,358.9,,11,153127
2928624,2012,tfo,400 Meters,2012-05-02,400,67.7,,10,153127
2945282,2013,tfo,100 Meters,2013-04-03,100,11.6,,12,172221
2945282,2013,tfo,200 Meters,2013-05-01,200,23.15,,12,171570
2945282,2013,tfo,400 Meters,2013-05-01,400,52.3,,12,171570
3971217,2013,tfo,400 Meters,2013-04-17,400,68.9,,10,168432
3971217,2013,tfo,800 Meters,2013-05-10,800,151.38,,10,168292
3971217,2013,tfo,1500 Meters,2013-05-10,1500,313.26,,10,168292
2522337,2013,tfo,400 Meters,2013-03-20,400,55.24,,12,168775
2522337,2013,tfo,400 Meters,2013-04-03,400,54,,12,172221
2522337,2013,tfo,800 Meters,2013-05-16,800,124.04,,12,168295
2928532,2013,tfo,100 Meters,2013-05-01,100,12.72,,11,171570
3570783,2013,tfo,400 Meters,2013-03-13,400,66,,10,172906
3570783,2013,tfo,800 Meters,2013-05-01,800,169.7,,10,171570
3570783,2013,tfo,1500 Meters,2013-05-10,1500,324.43,,10,168292
3570783,2013,tfo,3000 Meters,2013-05-10,3000,706.8,,10,168292
5154939,2013,tfo,400 Meters,2013-04-17,400,60.1,,9,168432
5154939,2013,tfo,800 Meters,2013-03-13,800,140.44,,9,172906
5154939,2013,tfo,1500 Meters,2013-04-17,1500,286.8,,9,168432
5154939,2013,tfo,3000 Meters,2013-04-12,3000,624,,9,169126
5154934,2013,tfo,100 Meters,2013-04-10,100,13.09,,9,168716
3570786,2013,tfo,400 Meters,2013-05-01,400,58.1,,10,171570
3570786,2013,tfo,1500 Meters,2013-05-01,1500,274.08,,10,171570
3570786,2013,tfo,3000 Meters,2013-05-08,3000,610.95,,10,169010
5161352,2013,tfo,100 Meters,2013-04-10,100,13.64,,12,168716
5182715,2013,tfo,100 Meters,2013-05-10,100,12.45,,10,168292
5182715,2013,tfo,200 Meters,2013-05-10,200,25,,10,168292
3933725,2013,tfo,400 Meters,2013-05-16,400,52.5,,10,168295
3933725,2013,tfo,800 Meters,2013-05-08,800,122.37,,10,169010
3933725,2013,tfo,1500 Meters,2013-03-13,1500,277.7,,10,172906
5154962,2013,tfo,400 Meters,2013-04-03,400,63,,9,172221
5154962,2013,tfo,800 Meters,2013-04-24,800,142.65,,9,168291
5154962,2013,tfo,1500 Meters,2013-05-10,1500,307.28,,9,168292
5166224,2013,tfo,100 Meters,2013-04-10,100,12.82,,10,168716
5166224,2013,tfo,200 Meters,2013-04-03,200,26.68,,10,172221
5166224,2013,tfo,400 Meters,2013-03-13,400,63.28,,10,172906
3991389,2013,tfo,400 Meters,2013-05-10,400,56.2,,10,168292
3991389,2013,tfo,800 Meters,2013-05-10,800,131.45,,10,168292
3991389,2013,tfo,1500 Meters,2013-04-03,1500,288.95,,10,172221
5161299,2013,tfo,100 Meters,2013-04-10,100,12.37,,10,168716
5161299,2013,tfo,200 Meters,2013-04-03,200,25.28,,10,172221
5161299,2013,tfo,400 Meters,2013-04-03,400,58.17,,10,172221
5161299,2013,tfo,400 Meters,2013-05-01,400,60.4,,10,171570
5154976,2013,tfo,100 Meters,2013-04-17,100,14.53,,9,168432
5154976,2013,tfo,200 Meters,2013-05-01,200,31.26,,9,171570
5154981,2013,tfo,100 Meters,2013-04-10,100,12.87,,9,168716
10489917,2013,tfo,400 Meters,2013-03-13,400,62.1,,9,172906
10489917,2013,tfo,1500 Meters,2013-04-12,1500,284.9,,9,169126
10489917,2013,tfo,3000 Meters,2013-05-16,3000,587.76,,9,168295
1863899,2013,tfo,200 Meters,2013-04-17,200,24.33,,12,168432
1863899,2013,tfo,400 Meters,2013-04-03,400,52.56,,12,172221
1863899,2013,tfo,400 Meters,2013-05-01,400,51.5,,12,171570
5154988,2013,tfo,400 Meters,2013-05-01,400,60.4,,9,171570
5154988,2013,tfo,800 Meters,2013-04-24,800,135.24,,9,168291
5154988,2013,tfo,1500 Meters,2013-05-10,1500,280.38,,9,168292
5154992,2013,tfo,100 Meters,2013-04-10,100,12.49,,9,168716
5154992,2013,tfo,200 Meters,2013-04-03,200,25.33,,9,172221
3570793,2013,tfo,400 Meters,2013-04-03,400,67,,10,172221
3570793,2013,tfo,800 Meters,2013-05-10,800,152.7,,10,168292
3570793,2013,tfo,1500 Meters,2013-05-10,1500,306.4,,10,168292
5154997,2013,tfo,100 Meters,2013-04-10,100,12.47,,9,168716
5154997,2013,tfo,200 Meters,2013-05-01,200,26.02,,9,171570
2928553,2013,tfo,100 Meters,2013-05-01,100,11.09,,11,171570
2928553,2013,tfo,200 Meters,2013-05-01,200,23.46,,11,171570
5161324,2013,tfo,100 Meters,2013-04-10,100,12.35,,11,168716
2934376,2013,tfo,400 Meters,2013-04-24,400,59.2,,11,168291
2934376,2013,tfo,800 Meters,2013-04-17,800,132.9,,11,168432
2934376,2013,tfo,1500 Meters,2013-04-03,1500,293.78,,11,172221
3933748,2013,tfo,100 Meters,2013-04-17,100,15.38,,10,168432
3933748,2013,tfo,200 Meters,2013-03-13,200,27.35,,10,172906
1863903,2013,tfo,400 Meters,2013-04-17,400,71.9,,12,168432
1863903,2013,tfo,800 Meters,2013-04-12,800,159.1,,12,169126
1863903,2013,tfo,1500 Meters,2013-04-17,1500,316.3,,12,168432
5161305,2013,tfo,100 Meters,2013-04-24,100,12.9,,10,168291
5161305,2013,tfo,200 Meters,2013-04-17,200,26.43,,10,168432
5161305,2013,tfo,400 Meters,2013-03-13,400,62.03,,10,172906
3570802,2013,tfo,400 Meters,2013-05-01,400,55.1,,10,171570
3570802,2013,tfo,1500 Meters,2013-05-25,1500,250.3,,10,168248
3570802,2013,tfo,3000 Meters,2013-05-25,3000,545.16,,10,168248
3933855,2013,tfo,400 Meters,2013-05-10,400,59.1,,11,168292
3933855,2013,tfo,800 Meters,2013-04-24,800,141.68,,11,168291
3933855,2013,tfo,1500 Meters,2013-04-17,1500,298.5,,11,168432
5161328,2013,tfo,100 Meters,2013-05-01,100,12.25,,11,171570
2522371,2013,tfo,400 Meters,2013-05-10,400,59,,11,168292
2522371,2013,tfo,800 Meters,2013-04-12,800,140.4,,11,169126
2522371,2013,tfo,1500 Meters,2013-04-17,1500,282.4,,11,168432
5161332,2013,tfo,100 Meters,2013-05-10,100,12.61,,11,168292
5161332,2013,tfo,200 Meters,2013-05-01,200,26.07,,11,171570
5155021,2013,tfo,100 Meters,2013-04-17,100,12.27,,9,168432
5155035,2013,tfo,100 Meters,2013-05-10,100,13.39,,9,168292
5155035,2013,tfo,200 Meters,2013-05-01,200,27.5,,9,171570
3991395,2013,tfo,100 Meters,2013-04-03,100,12.55,,12,172221
5155040,2013,tfo,100 Meters,2013-04-10,100,13.86,,9,168716
5155040,2013,tfo,200 Meters,2013-05-01,200,29.17,,9,171570
3933775,2013,tfo,100 Meters,2013-05-01,100,13.37,,10,171570
3933775,2013,tfo,200 Meters,2013-05-10,200,27.54,,10,168292
2940138,2013,tfo,400 Meters,2013-04-12,400,50.74,,12,169126
2940138,2013,tfo,400 Meters,2013-04-12,400,50.5,,12,169126
2940138,2013,tfo,800 Meters,2013-03-20,800,131.04,,12,168775
4657463,2013,tfo,400 Meters,2013-05-16,400,55.05,,9,168295
4657463,2013,tfo,400 Meters,2013-05-01,400,56.8,,9,171570
4657463,2013,tfo,800 Meters,2013-03-13,800,134.6,,9,172906
4657463,2013,tfo,1500 Meters,2013-04-03,1500,287.8,,9,172221
5154924,2013,tfo,100 Meters,2013-03-13,100,13.59,,9,172906
5154924,2013,tfo,200 Meters,2013-05-10,200,28.38,,9,168292
4657464,2013,tfo,400 Meters,2013-04-24,400,60,,9,168291
4657464,2013,tfo,1500 Meters,2013-04-17,1500,279.8,,9,168432
4657464,2013,tfo,3000 Meters,2013-05-16,3000,592.26,,9,168295
5161288,2013,tfo,100 Meters,2013-03-13,100,13.08,,9,172906
5155044,2013,tfo,100 Meters,2013-04-17,100,13.16,,9,168432
5155044,2013,tfo,200 Meters,2013-05-01,200,26.27,,9,171570
5155044,2013,tfo,400 Meters,2013-05-10,400,58.88,,9,168292
5182743,2013,tfo,100 Meters,2013-05-01,100,11.73,,11,171570
5182743,2013,tfo,200 Meters,2013-05-01,200,24.29,,11,171570
3933784,2013,tfo,400 Meters,2013-04-03,400,59,,10,172221
3933784,2013,tfo,800 Meters,2013-05-01,800,140.16,,10,171570
3933784,2013,tfo,1500 Meters,2013-05-10,1500,275.94,,10,168292
3933784,2013,tfo,3000 Meters,2013-05-10,3000,609.2,,10,168292
4657465,2013,tfo,400 Meters,2013-03-13,400,64,,9,172906
